id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,index fit,85,14,29,37,212,ship,baseline,monotonic-signal
g002,join width,64,51,40,37,168,watch,edge,drag-penalty
g003,constraint risk,57,37,26,57,229,ship,recovery,confidence-floor
g004,plan drift,101,32,42,56,269,ship,negative,lane-boundary
g005,index fit,83,32,30,103,369,ship,baseline,monotonic-signal
g006,join width,77,70,26,45,331,ship,edge,drag-penalty
g007,constraint risk,78,21,25,21,193,watch,recovery,confidence-floor
g008,plan drift,82,34,5,99,487,ship,negative,lane-boundary
g009,index fit,43,8,18,100,255,ship,baseline,monotonic-signal
g010,join width,115,68,5,62,580,ship,edge,drag-penalty
g011,constraint risk,67,30,42,47,145,watch,recovery,confidence-floor
g012,plan drift,46,14,41,87,135,watch,negative,lane-boundary
g013,index fit,39,43,45,69,116,watch,baseline,monotonic-signal
g014,join width,83,25,24,64,307,ship,edge,drag-penalty
g015,constraint risk,109,54,15,23,406,ship,recovery,confidence-floor
g016,plan drift,37,71,33,93,274,ship,negative,lane-boundary
g017,index fit,49,12,23,47,150,watch,baseline,monotonic-signal
g018,join width,102,55,19,71,463,ship,edge,drag-penalty
g019,constraint risk,44,44,40,45,110,hold,recovery,confidence-floor
g020,plan drift,107,41,10,36,425,ship,negative,lane-boundary
g021,index fit,98,77,17,36,435,ship,baseline,monotonic-signal
g022,join width,97,62,43,56,312,ship,edge,drag-penalty
g023,constraint risk,56,57,37,55,207,ship,recovery,confidence-floor
g024,plan drift,83,22,14,102,427,ship,negative,lane-boundary
g025,index fit,100,63,25,44,389,ship,baseline,monotonic-signal
g026,join width,68,30,11,20,249,ship,edge,drag-penalty
g027,constraint risk,99,51,27,98,460,ship,recovery,confidence-floor
g028,plan drift,74,29,15,99,403,ship,negative,lane-boundary
g029,index fit,65,21,11,61,304,ship,baseline,monotonic-signal
g030,join width,64,19,10,46,272,ship,edge,drag-penalty
g031,constraint risk,67,56,32,86,325,ship,recovery,confidence-floor
g032,plan drift,38,42,45,68,109,hold,negative,lane-boundary
g033,index fit,105,37,32,63,355,ship,baseline,monotonic-signal
g034,join width,98,37,27,22,277,ship,edge,drag-penalty
g035,constraint risk,54,75,26,92,366,ship,recovery,confidence-floor
g036,plan drift,36,26,30,46,102,hold,negative,lane-boundary
g037,index fit,30,39,9,70,263,ship,baseline,monotonic-signal
g038,join width,31,13,42,44,-3,hold,edge,drag-penalty
g039,constraint risk,35,73,18,35,231,ship,recovery,confidence-floor
g040,plan drift,84,35,8,35,352,ship,negative,lane-boundary
g041,index fit,68,19,4,55,332,ship,baseline,monotonic-signal
g042,join width,108,48,25,54,403,ship,edge,drag-penalty
g043,constraint risk,87,30,37,101,338,ship,recovery,confidence-floor
g044,plan drift,80,59,44,43,224,ship,negative,lane-boundary
g045,index fit,36,76,28,105,330,ship,baseline,monotonic-signal
g046,join width,62,17,22,97,304,ship,edge,drag-penalty
g047,constraint risk,78,60,41,98,345,ship,recovery,confidence-floor
g048,plan drift,90,49,10,60,438,ship,negative,lane-boundary
g049,index fit,55,46,38,45,157,watch,baseline,monotonic-signal
g050,join width,85,12,12,85,389,ship,edge,drag-penalty
g051,constraint risk,60,67,42,67,238,ship,recovery,confidence-floor
g052,plan drift,51,62,38,62,211,ship,negative,lane-boundary
g053,index fit,50,27,37,21,61,hold,baseline,monotonic-signal
g054,join width,97,68,17,91,524,ship,edge,drag-penalty
g055,constraint risk,36,35,30,45,118,watch,recovery,confidence-floor
g056,plan drift,53,56,17,69,324,ship,negative,lane-boundary
g057,index fit,109,34,12,43,421,ship,baseline,monotonic-signal
g058,join width,52,26,11,34,221,ship,edge,drag-penalty
g059,constraint risk,115,24,15,34,386,ship,recovery,confidence-floor
g060,plan drift,106,61,36,54,368,ship,negative,lane-boundary
g061,index fit,105,47,27,53,380,ship,baseline,monotonic-signal
g062,join width,108,42,45,100,383,ship,edge,drag-penalty
g063,constraint risk,79,42,35,42,230,ship,recovery,confidence-floor
g064,plan drift,58,10,31,104,247,ship,negative,lane-boundary
g065,index fit,51,31,10,96,357,ship,baseline,monotonic-signal
g066,join width,95,44,22,97,457,ship,edge,drag-penalty
g067,constraint risk,77,18,29,59,240,ship,recovery,confidence-floor
g068,plan drift,71,8,13,44,252,ship,negative,lane-boundary
g069,index fit,72,40,7,84,429,ship,baseline,monotonic-signal
g070,join width,76,24,26,66,278,ship,edge,drag-penalty
g071,constraint risk,37,53,37,61,154,watch,recovery,confidence-floor
g072,plan drift,109,35,23,20,322,ship,negative,lane-boundary
g073,index fit,61,64,39,90,296,ship,baseline,monotonic-signal
g074,join width,40,11,27,44,95,hold,edge,drag-penalty
g075,constraint risk,33,22,23,68,164,watch,recovery,confidence-floor
g076,plan drift,77,65,22,42,335,ship,negative,lane-boundary
g077,index fit,103,54,44,33,263,ship,baseline,monotonic-signal
g078,join width,31,51,15,33,186,watch,edge,drag-penalty
g079,constraint risk,43,17,44,53,49,hold,recovery,confidence-floor
g080,plan drift,96,72,39,52,341,ship,negative,lane-boundary
g081,index fit,38,67,38,99,256,ship,baseline,monotonic-signal
g082,join width,101,32,42,41,239,ship,edge,drag-penalty
g083,constraint risk,92,73,21,103,523,ship,recovery,confidence-floor
g084,plan drift,91,40,12,95,483,ship,negative,lane-boundary
g085,index fit,50,61,30,96,314,ship,baseline,monotonic-signal
g086,join width,77,39,20,58,325,ship,edge,drag-penalty
g087,constraint risk,94,31,16,43,350,ship,recovery,confidence-floor
g088,plan drift,62,29,37,83,225,ship,negative,lane-boundary
g089,index fit,93,66,7,65,506,ship,baseline,monotonic-signal
g090,join width,68,52,14,60,358,ship,edge,drag-penalty
g091,constraint risk,59,47,40,105,281,ship,recovery,confidence-floor
g092,plan drift,58,47,34,89,276,ship,negative,lane-boundary
g093,index fit,61,15,11,43,244,ship,baseline,monotonic-signal
g094,join width,32,36,22,67,192,watch,edge,drag-penalty
g095,constraint risk,99,49,8,41,437,ship,recovery,confidence-floor
g096,plan drift,92,23,24,32,266,ship,negative,lane-boundary
